vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B1, E1, G2, K3', 'C4, P3, G1, M1, A3']","[40, 8]","[3700.0, 64200]","[13.766519823788546, 646.2731581214993]","[12.620192307692307, 12.47327156094084]",1790,1508,282,0,2017,3.6075939180264394,9.99599916769057,8.111166733812157,1.490339390500794,0.3843575418994413,122,0.7524628067617678,661600.0
"['B1, E1, G2, K3', 'C4, P3, G1, M1, A3']","[40, 10]","[3700.0, 64200]","[13.766519823788546, 646.2731581214993]","[12.620192307692307, 12.47327156094084]",1790,1575,215,0,2140,3.4658462958985257,9.99762783132887,8.121597882400112,1.491972964322897,0.4201117318435754,140,0.7978974709252489,790000.0
"['B1, E1, G2, K3', 'C4, P3, G1, M1, A3']","[40, 12]","[3700.0, 64200]","[13.766519823788546, 646.2731581214993]","[12.620192307692307, 12.47327156094084]",1790,1625,165,0,2248,3.0427345280884213,9.998096018202247,8.106516211439276,1.488259018536026,0.4558659217877095,152,0.8293169095986179,918400.0
"['B1, E1, G2, K3', 'C4, P3, G1, M2, A3']","[40, 8]","[3700.0, 69800]","[13.766519823788546, 633.9814032121724]","[12.620192307692307, 24.55278849526482]",1790,1675,115,0,2342,2.965995069072156,9.991157146096654,6.739147335375955,1.4878369652970456,0.4960893854748603,167,0.8471413636269625,706400.0
"['B1, E1, G2, K3', 'C4, P3, G1, M2, A3']","[40, 10]","[3700.0, 69800]","[13.766519823788546, 633.9814032121724]","[12.620192307692307, 24.55278849526482]",1790,1745,45,0,2468,1.919309358078366,9.993840774753657,6.60591107434042,1.484993729796756,0.605586592178771,190,0.8896790652914185,846000.0
"['B1, E1, G2, K3', 'C4, P3, G1, M2, A3']","[40, 12]","[3700.0, 69800]","[13.766519823788546, 633.9814032121724]","[12.620192307692307, 24.55278849526482]",1790,1778,12,0,2525,1.2501917464491508,9.965756751228483,6.51840299283181,1.4853916390381685,0.7603351955307263,211,0.9357081277701095,985600.0
"['B1, E1, G2, K3', 'C4, P3, G1, M3, A3']","[40, 8]","[3700.0, 73650]","[13.766519823788546, 626.0434056761268]","[12.620192307692307, 40]",1790,1774,16,0,2517,1.347839971254161,9.997008750419987,5.979484203036733,1.486232990714815,0.7094972067039106,209,0.9226568617765881,737200.0
"['B1, E1, G2, K3', 'C4, P3, G1, M3, A3']","[40, 10]","[3700.0, 73650]","[13.766519823788546, 626.0434056761268]","[12.620192307692307, 40]",1790,1790,0,0,2549,0.3360118877240609,8.392140005216895,5.8572219881127685,1.486484810006703,0.8910614525139665,220,0.9715893215214574,884500.0
"['B1, E1, G2, K3', 'C4, P3, G2, M1, A3']","[40, 8]","[3700.0, 65700.0]","[13.766519823788546, 646.0504780773538]","[12.620192307692307, 12.469716403021234]",1790,1512,278,0,2030,3.7461542264136805,9.993084217447574,8.12250685739416,1.4925809513479154,0.3804469273743017,124,0.7550001920511275,673600.0
"['B1, E1, G2, K3', 'C4, P3, G2, M1, A3']","[40, 10]","[3700.0, 65700.0]","[13.766519823788546, 646.0504780773538]","[12.620192307692307, 12.469716403021234]",1790,1575,215,0,2145,3.4839322174446004,9.998721587630293,8.112153270439274,1.489855011122974,0.43184357541899443,136,0.7927671310936926,805000.0
"['B1, E1, G2, K3', 'C4, P3, G2, M1, A3']","[40, 12]","[3700.0, 65700.0]","[13.766519823788546, 646.0504780773538]","[12.620192307692307, 12.469716403021234]",1790,1626,164,0,2257,3.113129008118394,9.994043910662924,8.110825147329901,1.489047598187201,0.46368715083798884,152,0.8310258361810828,936400.0
"['B1, E1, G2, K3', 'C4, P3, G2, M2, A3']","[40, 8]","[3700.0, 71300.0]","[13.766519823788546, 633.7671117120162]","[12.620192307692307, 24.545900834560626]",1790,1670,120,0,2338,2.9473526617308745,9.992295709524086,6.744788451676868,1.4878980788700633,0.5022346368715084,167,0.848742924901819,718400.0
"['B1, E1, G2, K3', 'C4, P3, G2, M2, A3']","[40, 10]","[3700.0, 71300.0]","[13.766519823788546, 633.7671117120162]","[12.620192307692307, 24.545900834560626]",1790,1742,48,0,2466,1.9914349373794804,9.992298061920657,6.617854472159891,1.485505385159965,0.6122905027932961,191,0.8916026034174958,861000.0
"['B1, E1, G2, K3', 'C4, P3, G2, M3, A3']","[40, 8]","[3700.0, 75150.0]","[13.766519823788546, 625.8344459279039]","[12.620192307692307, 40]",1790,1774,16,0,2517,1.347839971254161,9.997008750419987,5.979484203036733,1.486232990714815,0.7094972067039106,209,0.9226568617765881,749200.0
"['B1, E1, G2, K3', 'C4, P3, G2, M3, A3']","[40, 10]","[3700.0, 75150.0]","[13.766519823788546, 625.8344459279039]","[12.620192307692307, 40]",1790,1790,0,0,2549,0.3360118877240609,8.392140005216895,5.8572219881127685,1.486484810006703,0.8910614525139665,220,0.9715893215214574,899500.0
"['B1, E1, G2, K3', 'C4, P4, G1, M1, A3']","[40, 8]","[3700.0, 68200]","[13.766519823788546, 781.5713698066638]","[12.620192307692307, 12.002743484224967]",1790,1499,291,0,2004,3.9253016328960597,9.994867143109829,8.187240775893637,1.4886442606535657,0.37206703910614525,122,0.7482782040614,693600.0
"['B1, E1, G2, K3', 'C4, P4, G1, M1, A3']","[40, 10]","[3700.0, 68200]","[13.766519823788546, 781.5713698066638]","[12.620192307692307, 12.002743484224967]",1790,1566,224,0,2122,3.663932411630143,9.999638760533252,8.208965361414498,1.4906789113888939,0.40782122905027934,133,0.7801315438218643,830000.0
"['B1, E1, G2, K3', 'C4, P4, G1, M1, A3']","[40, 12]","[3700.0, 68200]","[13.766519823788546, 781.5713698066638]","[12.620192307692307, 12.002743484224967]",1790,1612,178,0,2232,3.1273067841637014,9.99808842330495,8.236616734083931,1.49416582464935,0.4581005586592179,154,0.8305795659202314,966400.0
"['B1, E1, G2, K3', 'C4, P4, G1, M2, A3']","[40, 8]","[3700.0, 73800]","[13.766519823788546, 767.3667205169628]","[12.620192307692307, 23.64066193853428]",1790,1666,124,0,2321,2.8297491414918334,9.99762783132887,6.8010047474209685,1.486597176586131,0.5022346368715084,171,0.8511545372226557,738400.0
"['B1, E1, G2, K3', 'C4, P4, G1, M2, A3']","[40, 10]","[3700.0, 73800]","[13.766519823788546, 767.3667205169628]","[12.620192307692307, 23.64066193853428]",1790,1734,56,0,2445,2.348445606982043,9.954819793961391,6.696258275963723,1.4883086642886845,0.5648044692737431,187,0.8764815576939986,886000.0
"['B1, E1, G2, K3', 'C4, P4, G1, M3, A3']","[40, 8]","[3700.0, 77650]","[13.766519823788546, 758.1803671189145]","[12.620192307692307, 40]",1790,1774,16,0,2517,1.347839971254161,9.997008750419987,5.979484203036733,1.486232990714815,0.7094972067039106,209,0.9226568617765881,769200.0
"['B1, E1, G2, K3', 'C4, P4, G1, M3, A3']","[40, 10]","[3700.0, 77650]","[13.766519823788546, 758.1803671189145]","[12.620192307692307, 40]",1790,1790,0,0,2549,0.3360118877240609,8.392140005216895,5.8572219881127685,1.486484810006703,0.8910614525139665,220,0.9715893215214574,924500.0
"['B1, E1, G2, K3', 'C4, P4, G2, M1, A3']","[40, 8]","[3700.0, 69700.0]","[13.766519823788546, 781.3142528168435]","[12.620192307692307, 11.999451453647833]",1790,1500,290,0,1991,3.975220419781888,9.98961075103729,8.20191301089707,1.4915240385065232,0.3675977653631285,122,0.7464461698715454,705600.0
"['B1, E1, G2, K3', 'C4, P4, G2, M1, A3']","[40, 10]","[3700.0, 69700.0]","[13.766519823788546, 781.3142528168435]","[12.620192307692307, 11.999451453647833]",1790,1568,222,0,2113,3.6284887994265813,9.999638760533252,8.193050517045226,1.4873118550842228,0.4145251396648045,133,0.781931574118208,845000.0
"['B1, E1, G2, K3', 'C4, P4, G2, M1, A3']","[40, 12]","[3700.0, 69700.0]","[13.766519823788546, 781.3142528168435]","[12.620192307692307, 11.999451453647833]",1790,1618,172,0,2234,3.1256396401785103,9.99762783132887,8.220055968009596,1.4906913813329334,0.44692737430167595,156,0.8287921048347942,984400.0
"['B1, E1, G2, K3', 'C4, P4, G2, M2, A3']","[40, 8]","[3700.0, 75300.0]","[13.766519823788546, 767.1188630490956]","[12.620192307692307, 23.634276453508]",1790,1666,124,0,2333,2.8553217316539685,9.99762783132887,6.806737579402941,1.485299619772903,0.511731843575419,172,0.8539393348330658,750400.0
"['B1, E1, G2, K3', 'C4, P4, G2, M2, A3']","[40, 10]","[3700.0, 75300.0]","[13.766519823788546, 767.1188630490956]","[12.620192307692307, 23.634276453508]",1790,1737,53,0,2449,2.3173211223395236,9.980678504762182,6.698961544350538,1.4864606277797294,0.5508379888268157,187,0.8730988732785155,901000.0
"['B1, E1, G2, K3', 'C4, P4, G2, M3, A3']","[40, 8]","[3700.0, 79150.0]","[13.766519823788546, 757.9384075315143]","[12.620192307692307, 40]",1790,1774,16,0,2517,1.347839971254161,9.997008750419987,5.979484203036733,1.486232990714815,0.7094972067039106,209,0.9226568617765881,781200.0
"['B1, E1, G2, K3', 'C4, P4, G2, M3, A3']","[40, 10]","[3700.0, 79150.0]","[13.766519823788546, 757.9384075315143]","[12.620192307692307, 40]",1790,1790,0,0,2549,0.3360118877240609,8.392140005216895,5.8572219881127685,1.486484810006703,0.8910614525139665,220,0.9715893215214574,939500.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 8]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1633,27,130,2071,1.543077472098392,9.963126641284461,7.144405717161941,1.487613068857817,0.6575418994413408,171,0.8944847037079908,490600.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 10]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1651,9,130,2098,0.8776971767089865,9.992947925637736,7.048090293685778,1.4858865349289514,0.7379888268156425,183,0.9229252665854292,567000.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 12]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1655,5,130,2105,0.5585210397731941,9.788601620081181,6.988828994518189,1.4871574362849933,0.7983240223463687,184,0.939626181947386,643400.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 14]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1660,0,130,2112,0.1961261662258742,6.635598323721403,6.925086848970226,1.4865314055444723,0.8608938547486034,185,0.9570370221053603,719800.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 16]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1660,0,130,2112,0.0261895513149392,2.242892384078772,6.893406366017645,1.4865314055444723,0.9156424581005587,187,0.9723189510955373,796200.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 18]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1660,0,130,2112,0.02440105758807351,2.5371430912745296,6.8403665335729125,1.4865314055444723,0.9156424581005587,187,0.9723252108235814,872600.0
"['B1, E1, G2, K3', 'C1, P1, G1, M1, A3']","[50, 20]","[3700.0, 38200]","[13.766519823788546, 295.68302779420463]","[12.620192307692307, 21.52521525215252]",1790,1660,0,130,2112,0.0,0.0,6.81234129402104,1.4865314055444723,0.9273743016759777,187,0.9753435754189944,949000.0
"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[50, 8]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.4846818844170577,9.966097396303084,6.326839316822034,1.4865314055444723,0.8111731843575419,190,0.9460969094939257,535400.0
"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[50, 10]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.06546514157406583,4.043108156426989,6.234406586751094,1.4865314055444723,0.9022346368715084,193,0.9718295312223679,623000.0
"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[50, 12]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.014141087895147286,3.030106636953107,6.14839176159778,1.4865314055444723,0.924022346368715,193,0.9774560927845457,710600.0
"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[50, 14]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0035838265728832517,2.237055780564461,6.070019813389095,1.4865314055444723,0.9256983240223464,193,0.9779120376125814,798200.0
"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[50, 16]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0,0.0,6.022689051109488,1.4865314055444723,0.9273743016759777,193,0.9783435754189944,885800.0
"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[50, 18]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0,0.0,5.927285713391232,1.4865314055444723,0.9273743016759777,193,0.9783435754189944,973400.0
"['B1, E1, G2, K3', 'C1, P1, G1, M3, A3']","[50, 8]","[3700.0, 47650]","[13.766519823788546, 283.12570781426956]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.4846818844170577,9.966097396303084,6.326839316822034,1.4865314055444723,0.8111731843575419,190,0.9460969094939257,566200.0
"['B1, E1, G2, K3', 'C1, P1, G1, M3, A3']","[50, 10]","[3700.0, 47650]","[13.766519823788546, 283.12570781426956]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.06546514157406583,4.043108156426989,6.234406586751094,1.4865314055444723,0.9022346368715084,193,0.9718295312223679,661500.0
"['B1, E1, G2, K3', 'C1, P1, G1, M3, A3']","[50, 12]","[3700.0, 47650]","[13.766519823788546, 283.12570781426956]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.014141087895147286,3.030106636953107,6.14839176159778,1.4865314055444723,0.924022346368715,193,0.9774560927845457,756800.0
"['B1, E1, G2, K3', 'C1, P1, G1, M3, A3']","[50, 14]","[3700.0, 47650]","[13.766519823788546, 283.12570781426956]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0035838265728832517,2.237055780564461,6.070019813389095,1.4865314055444723,0.9256983240223464,193,0.9779120376125814,852100.0
"['B1, E1, G2, K3', 'C1, P1, G1, M3, A3']","[50, 16]","[3700.0, 47650]","[13.766519823788546, 283.12570781426956]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0,0.0,6.022689051109488,1.4865314055444723,0.9273743016759777,193,0.9783435754189944,947400.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 8]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1632,28,130,2069,1.5429965288345562,9.978613690173539,7.140297628681545,1.4873477535708064,0.6569832402234637,171,0.894345322204945,502600.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 10]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1650,10,130,2096,0.7067197371105614,9.776046555690918,7.065588319293777,1.4871530004521945,0.770391061452514,183,0.9316242462832415,582000.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 12]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1655,5,130,2105,0.559626389443691,9.804515465231631,6.9929111474362635,1.4871574362849933,0.7977653631284917,184,0.93948264841907,661400.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 14]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1660,0,130,2112,0.19155692231983176,6.002650375034513,6.928043817203856,1.4865314055444723,0.8614525139664805,185,0.9571926792635007,740800.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 16]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1660,0,130,2112,0.026320373763545193,2.2456327410269594,6.891492145379691,1.4865314055444723,0.9156424581005587,187,0.9723184932169673,820200.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 18]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1660,0,130,2112,0.024485877112700106,2.5398834482227173,6.841222102538615,1.4865314055444723,0.9150837988826815,187,0.972185249150776,899600.0
"['B1, E1, G2, K3', 'C1, P1, G2, M1, A3']","[50, 20]","[3700.0, 39700.0]","[13.766519823788546, 295.54320841707056]","[12.620192307692307, 21.514629948364888]",1790,1660,0,130,2112,0.0,0.0,6.808934038359271,1.4865314055444723,0.9273743016759777,187,0.9753435754189944,979000.0
"['B1, E1, G2, K3', 'C1, P1, G2, M2, A3']","[50, 8]","[3700.0, 45300.0]","[13.766519823788546, 287.8857669276831]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.4846818844170577,9.966097396303084,6.326839316822034,1.4865314055444723,0.8111731843575419,190,0.9460969094939257,547400.0
"['B1, E1, G2, K3', 'C1, P1, G2, M2, A3']","[50, 10]","[3700.0, 45300.0]","[13.766519823788546, 287.8857669276831]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.06546514157406583,4.043108156426989,6.234406586751094,1.4865314055444723,0.9022346368715084,193,0.9718295312223679,638000.0
"['B1, E1, G2, K3', 'C1, P1, G2, M2, A3']","[50, 12]","[3700.0, 45300.0]","[13.766519823788546, 287.8857669276831]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.014141087895147286,3.030106636953107,6.14839176159778,1.4865314055444723,0.924022346368715,193,0.9774560927845457,728600.0
"['B1, E1, G2, K3', 'C1, P1, G2, M2, A3']","[50, 14]","[3700.0, 45300.0]","[13.766519823788546, 287.8857669276831]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0035838265728832517,2.237055780564461,6.070019813389095,1.4865314055444723,0.9256983240223464,193,0.9779120376125814,819200.0
"['B1, E1, G2, K3', 'C1, P1, G2, M2, A3']","[50, 16]","[3700.0, 45300.0]","[13.766519823788546, 287.8857669276831]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0,0.0,6.022689051109488,1.4865314055444723,0.9273743016759777,193,0.9783435754189944,909800.0
"['B1, E1, G2, K3', 'C1, P1, G2, M3, A3']","[50, 8]","[3700.0, 49150.0]","[13.766519823788546, 282.9975096219153]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.4846818844170577,9.966097396303084,6.326839316822034,1.4865314055444723,0.8111731843575419,190,0.9460969094939257,578200.0
"['B1, E1, G2, K3', 'C1, P1, G2, M3, A3']","[50, 10]","[3700.0, 49150.0]","[13.766519823788546, 282.9975096219153]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.06546514157406583,4.043108156426989,6.234406586751094,1.4865314055444723,0.9022346368715084,193,0.9718295312223679,676500.0
"['B1, E1, G2, K3', 'C1, P1, G2, M3, A3']","[50, 12]","[3700.0, 49150.0]","[13.766519823788546, 282.9975096219153]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.014141087895147286,3.030106636953107,6.14839176159778,1.4865314055444723,0.924022346368715,193,0.9774560927845457,774800.0
"['B1, E1, G2, K3', 'C1, P1, G2, M3, A3']","[50, 14]","[3700.0, 49150.0]","[13.766519823788546, 282.9975096219153]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0035838265728832517,2.237055780564461,6.070019813389095,1.4865314055444723,0.9256983240223464,193,0.9779120376125814,873100.0
"['B1, E1, G2, K3', 'C1, P1, G2, M3, A3']","[50, 16]","[3700.0, 49150.0]","[13.766519823788546, 282.9975096219153]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.0,0.0,6.022689051109488,1.4865314055444723,0.9273743016759777,193,0.9783435754189944,971400.0
"['B1, E1, G2, K3', 'C1, P2, G1, M1, A3']","[50, 8]","[3700.0, 43200]","[13.766519823788546, 555.247084952804]","[12.620192307692307, 20.161290322580644]",1790,1621,39,130,2053,1.6984658742876606,9.961442842686843,7.249648708362058,1.4870467411941384,0.6480446927374302,169,0.8905665426243508,530600.0
